1.092824943833873519e+00,-3.891126673835336724e+00,2.000000000000000000e+00
-2.441960222478515519e+00,-2.964414154341898922e-01,1.000000000000000000e+00
5.486773631286725461e-01,-4.248983425685425530e+00,2.000000000000000000e+00
4.102537790370249127e+00,2.085105443432801131e+00,1.000000000000000000e+00
5.399274952921135906e-01,4.786732429895980800e+00,1.000000000000000000e+00
-2.696845587177076897e+00,-3.033995698637962590e+00,1.000000000000000000e+00
-2.505742260604008287e+00,2.398169539681754614e+00,2.000000000000000000e+00
1.921840152171498950e+00,2.641721384434481124e+00,1.000000000000000000e+00
3.720339084424383103e+00,2.099656902030819339e+00,1.000000000000000000e+00
-3.407087135144057921e+00,6.874686416174169423e-01,2.000000000000000000e+00
-1.050468602004653640e+00,2.620241637903841792e-01,2.000000000000000000e+00
-1.342396142191931929e+00,-2.835223032876673877e+00,1.000000000000000000e+00
2.307687980690230845e+00,4.732745451001301618e+00,1.000000000000000000e+00
4.112534409312292638e+00,7.920459589593162875e-01,1.000000000000000000e+00
-4.915061807344788036e+00,-4.598897295936695606e+00,2.000000000000000000e+00
-9.484594170435460825e-01,-1.718489316111802001e+00,1.000000000000000000e+00
3.604967653328481347e+00,3.775808577651444509e+00,2.000000000000000000e+00
5.098994486438011009e-01,-4.726783344136185505e+00,2.000000000000000000e+00
-1.839211816801207267e+00,1.897924192641440300e+00,2.000000000000000000e+00
1.024576721983907035e+00,3.574648962816572961e+00,1.000000000000000000e+00
-3.918646798298675016e+00,4.761605767535275646e+00,1.000000000000000000e+00
1.769809231744249090e+00,-8.343046105948488389e-01,2.000000000000000000e+00
-2.322176273226790322e+00,3.384552621345600087e+00,1.000000000000000000e+00
-4.985190878063772146e-01,-6.209931711100011853e-01,1.000000000000000000e+00
2.237440039733789021e+00,-1.190409653856812966e+00,2.000000000000000000e+00
-4.224759962240175248e+00,-4.809002638675032415e+00,2.000000000000000000e+00
-1.043256361343225525e+00,4.945780899829326671e+00,1.000000000000000000e+00
2.266285055349587019e+00,6.440111461936322002e-01,1.000000000000000000e+00
1.200037448224118286e+00,3.502692312508870032e+00,1.000000000000000000e+00
1.985369929427164060e+00,-4.008069764406476665e+00,2.000000000000000000e+00
-3.599004796990912247e+00,7.536024686038969023e-01,2.000000000000000000e+00
1.549270373632305464e-01,4.135130289097350698e-01,1.000000000000000000e+00
-2.120190876601405705e+00,-1.389642662037107179e+00,1.000000000000000000e+00
3.937156645942453181e+00,3.361728501925007606e-01,1.000000000000000000e+00
-3.882936632232092400e+00,4.531598135247978831e+00,1.000000000000000000e+00
1.234891022091327173e+00,4.151404397368946064e+00,1.000000000000000000e+00
1.378155805986277294e+00,-3.691757861821443054e+00,2.000000000000000000e+00
-3.031821614326127623e+00,3.461714674143280490e+00,1.000000000000000000e+00
4.039752040968801694e+00,-4.014740929228293176e+00,1.000000000000000000e+00
1.333681804506055002e+00,2.955066315018228806e-02,1.000000000000000000e+00
-3.365763291056032003e-01,3.446896154799841128e-01,2.000000000000000000e+00
-7.919468357159908933e-01,-9.873272729041620011e-01,1.000000000000000000e+00
2.659455266707317023e+00,4.003556702375394849e-01,1.000000000000000000e+00
-4.167811979751333773e+00,3.109088849969570134e-01,2.000000000000000000e+00
-4.438039242054536260e+00,-2.126968291312878456e+00,1.000000000000000000e+00
3.313713439414678774e+00,-2.290236793507087754e-01,2.000000000000000000e+00
-2.144907191033817107e+00,2.272778770110716273e+00,2.000000000000000000e+00
2.925117358161872794e+00,7.012977245200460175e-01,1.000000000000000000e+00
4.421649271123527569e+00,-7.691835880701880512e-02,2.000000000000000000e+00
-4.515473220871949245e+00,8.294050592471267080e-01,2.000000000000000000e+00
1.764849637527463599e+00,4.772568064433684754e+00,1.000000000000000000e+00
1.205802901445451880e+00,4.285701859229897437e+00,1.000000000000000000e+00
-3.906785928623819348e+00,-6.474364824156220166e-01,1.000000000000000000e+00
-3.752800154009565681e+00,-4.545307930992146694e+00,2.000000000000000000e+00
-1.815406061831818185e+00,2.942826269920876037e+00,2.000000000000000000e+00
1.492838061655485937e+00,-3.389338861770132549e+00,2.000000000000000000e+00
-4.044669579151317862e+00,4.332340377581756385e+00,1.000000000000000000e+00
1.928345553061937778e+00,-2.323975139620143793e+00,2.000000000000000000e+00
-2.525820675456884601e+00,-1.898881099630470359e+00,1.000000000000000000e+00
-9.412720335805087046e-01,4.055225054873393020e+00,1.000000000000000000e+00
1.725949482505434673e+00,2.210573594286180388e+00,1.000000000000000000e+00
-2.539599477948978112e+00,1.304756147442489578e+00,2.000000000000000000e+00
9.830526561995789336e-03,-1.729928034343650722e+00,1.000000000000000000e+00
4.389506503769680990e+00,-4.566780230337863955e+00,1.000000000000000000e+00
-1.530646745396426756e+00,-1.168420885023677691e+00,1.000000000000000000e+00
-1.327550949126764301e+00,-2.431305931240398621e+00,1.000000000000000000e+00
1.155817973852471425e+00,-4.461479730860922643e+00,2.000000000000000000e+00
-2.693322465210389538e+00,2.558134742753590984e+00,2.000000000000000000e+00
1.775820371058785874e+00,6.290703456134778548e-01,1.000000000000000000e+00
-2.050421721923357588e+00,2.730055958386872206e+00,2.000000000000000000e+00
-1.559283469397225730e+00,-6.883901921253645639e-01,1.000000000000000000e+00
2.832717416984457337e+00,2.893843138649538460e+00,1.000000000000000000e+00
-3.059914565888544047e+00,-4.712208913223037143e+00,2.000000000000000000e+00
3.729902597860530022e+00,-2.955870821835040463e+00,2.000000000000000000e+00
2.977374973030753047e+00,-2.687782069482728353e+00,2.000000000000000000e+00
-3.179413258267906883e-01,-3.322351712842681604e+00,2.000000000000000000e+00
3.370727084365290338e-01,2.638961254837663972e-01,1.000000000000000000e+00
4.488543328933827681e+00,-2.608192780919746934e+00,2.000000000000000000e+00
4.026007562711342302e-01,-1.364395419832400425e+00,1.000000000000000000e+00
8.624309886527452562e-01,-1.842181827248846382e+00,2.000000000000000000e+00
-4.040638090438465113e+00,-1.197984456367853223e+00,1.000000000000000000e+00
3.857055309672345444e+00,1.859972243237453249e+00,1.000000000000000000e+00
-4.902650839034906838e+00,2.534589857906038191e+00,2.000000000000000000e+00
-3.682190213493278463e+00,-3.952475040899207315e+00,2.000000000000000000e+00
8.456559050638512431e-01,-1.218939983129596616e+00,2.000000000000000000e+00
4.019072540238830982e+00,1.848291902915377705e+00,1.000000000000000000e+00
-1.717009597759187933e+00,3.916184070070105605e+00,1.000000000000000000e+00
3.287855990778416171e+00,2.658879405921540595e+00,1.000000000000000000e+00
1.715627263726256402e+00,1.149015614832302745e-01,1.000000000000000000e+00
-4.231208324147411659e+00,2.088510884944262180e+00,2.000000000000000000e+00
-3.664302337863897030e+00,-2.140229352114919603e+00,1.000000000000000000e+00
-2.193068343077705151e+00,1.092847160238511250e+00,2.000000000000000000e+00
-3.865990771253944303e-01,-1.681448813645358697e-01,1.000000000000000000e+00
3.487847483249721492e+00,1.600444081474301505e+00,1.000000000000000000e+00
-5.542931962048482930e-01,-2.765970314960685350e+00,1.000000000000000000e+00
4.131190683471047009e+00,1.864454448477470550e-01,1.000000000000000000e+00
3.238027736164521997e+00,-4.594049315959453317e+00,2.000000000000000000e+00
-4.540677710380815135e+00,-8.576639392449427746e-01,1.000000000000000000e+00
-3.480953844351205362e+00,-7.079920364997080995e-01,1.000000000000000000e+00
-3.831361813234817060e+00,-5.060452761077556261e-01,1.000000000000000000e+00
2.124556419589072043e+00,-3.151716261708417122e-01,2.000000000000000000e+00
3.874497156051713631e+00,-3.994456060447406642e+00,1.000000000000000000e+00
-4.040439653962323518e+00,-2.742721653310392860e+00,1.000000000000000000e+00
-3.378873036256242468e+00,3.120029152726868205e+00,2.000000000000000000e+00
2.631645587286808308e-01,-4.658063301091996955e+00,2.000000000000000000e+00
3.580637102750802825e+00,-4.177148586750779380e+00,1.000000000000000000e+00
-3.734971950465570956e-01,5.421581244275337497e-01,2.000000000000000000e+00
-4.698596201204313871e+00,-2.284733905458859127e+00,1.000000000000000000e+00
-2.092083006486039842e+00,-1.593639499415751004e+00,1.000000000000000000e+00
2.275283685680208556e+00,2.720670155287504777e+00,1.000000000000000000e+00
-1.805512882710729183e+00,-6.811254012522161005e-01,1.000000000000000000e+00
4.183689157512224810e+00,-3.131240344940824372e+00,2.000000000000000000e+00
2.088822085456007116e+00,3.766851008148867308e+00,1.000000000000000000e+00
2.900525513574611303e+00,-2.790955668777082010e-01,2.000000000000000000e+00
3.241527884597838138e+00,2.920078856088866637e+00,1.000000000000000000e+00
9.259456402915571260e-01,1.265526374632274020e+00,1.000000000000000000e+00
-1.122261049469791772e+00,-2.741777652279063560e+00,1.000000000000000000e+00
1.501794905241475853e+00,4.741342617045987140e+00,1.000000000000000000e+00
1.642454010562111932e+00,1.755297280024148421e+00,1.000000000000000000e+00
4.056274181141713342e+00,-1.469455398896851506e+00,2.000000000000000000e+00
-3.086668811494130082e+00,-7.476759034556446082e-01,1.000000000000000000e+00
3.690422551594696898e+00,8.073630400132696394e-01,1.000000000000000000e+00
5.323391728427040448e-02,3.452086181349622862e-01,1.000000000000000000e+00
-1.739037142704922267e+00,4.891088981992218976e+00,1.000000000000000000e+00
-2.076114056400968355e+00,1.405047448252132014e+00,2.000000000000000000e+00
-3.952490106473568687e+00,-1.177034332206172706e-01,1.000000000000000000e+00
2.525561284970213372e+00,3.280373170140203243e+00,2.000000000000000000e+00
2.129845951697804551e+00,9.170671992074188594e-01,1.000000000000000000e+00
3.419092311180273569e+00,-3.702371876482558832e+00,1.000000000000000000e+00
-3.010439416434519622e+00,3.625633851874511038e+00,1.000000000000000000e+00
-3.449474523966965300e+00,8.329140084465693761e-01,2.000000000000000000e+00
3.696372969491509508e+00,2.407665962900132683e+00,1.000000000000000000e+00
-1.363886714099682429e+00,-8.458999496707297894e-01,1.000000000000000000e+00
-4.478706160550229853e+00,-3.116740800665404265e+00,1.000000000000000000e+00
-2.904175312094423589e-01,4.940404551737563210e+00,1.000000000000000000e+00
-2.517279177704021542e+00,-1.288117466275942924e+00,1.000000000000000000e+00
5.472970762848863302e-01,8.227051916880698812e-01,1.000000000000000000e+00
-3.625577190680186135e+00,4.868921272037683323e+00,1.000000000000000000e+00
-3.949730976134936178e+00,1.996692461876135027e+00,2.000000000000000000e+00
-2.291843347765549765e+00,1.146456171462331142e+00,2.000000000000000000e+00
4.998875412946894414e+00,-4.578537647290401580e+00,1.000000000000000000e+00
1.850226399581428538e+00,2.654304297533114365e-01,1.000000000000000000e+00
2.249765617971474896e+00,2.701476503005268981e+00,1.000000000000000000e+00
-3.861933742229118671e+00,1.791924454792505728e+00,2.000000000000000000e+00
-3.439947058559273074e+00,2.986728559270591887e+00,2.000000000000000000e+00
-1.611725761354727560e+00,-8.174424479934678800e-01,1.000000000000000000e+00
1.121966133538045085e+00,4.358760707474671037e+00,1.000000000000000000e+00
2.366982137512713358e+00,-1.799194062114511716e+00,2.000000000000000000e+00
8.971168308977564010e-01,-4.068127612423948491e+00,2.000000000000000000e+00
2.326765771756189594e+00,-3.061418480595765601e+00,2.000000000000000000e+00
-4.678352744861413726e+00,4.709443844187685357e+00,1.000000000000000000e+00
-8.415171166884496401e-01,-3.477098125605539991e-01,1.000000000000000000e+00
9.104809837947147599e-01,3.317264238990446756e+00,1.000000000000000000e+00
-3.584148376183623697e+00,-1.151592312921697392e+00,1.000000000000000000e+00
1.924968085688436581e+00,4.019891461889947948e+00,1.000000000000000000e+00
3.553320307558223590e+00,-2.850788878441932184e-01,2.000000000000000000e+00
-2.844719022652232532e+00,1.239925822788874754e+00,2.000000000000000000e+00
2.157870859192573931e+00,3.277919928938054284e+00,1.000000000000000000e+00
4.588639946924635282e-01,6.875176888135623443e-01,1.000000000000000000e+00
3.338847968526534871e+00,-5.231629735134450954e-01,2.000000000000000000e+00
-9.556896691858272064e-01,4.055403159611339348e-01,2.000000000000000000e+00
2.197124301058225981e+00,1.910613626907855078e+00,1.000000000000000000e+00
2.235427072991578612e+00,-4.524818723844158619e+00,2.000000000000000000e+00
4.679262811978210479e+00,3.147736272109893818e+00,2.000000000000000000e+00
-3.833308744816740443e+00,-4.309376798824889221e+00,2.000000000000000000e+00
1.393285271782095158e+00,2.913045794922028975e-01,1.000000000000000000e+00
-3.870276894908394105e+00,2.996796314619663448e+00,2.000000000000000000e+00
-2.030546924429592615e+00,1.090502775897411070e+00,2.000000000000000000e+00
1.737334611661388806e+00,-3.534556191043551010e+00,2.000000000000000000e+00
1.631495481083801380e+00,-3.456475780546820253e+00,2.000000000000000000e+00
3.544084531631522594e+00,-2.532304724093621395e+00,2.000000000000000000e+00
-3.831127354371555160e+00,-7.974530051334731695e-01,1.000000000000000000e+00
-2.784590239146917057e+00,4.152341571176364710e+00,1.000000000000000000e+00
-8.861900023804629711e-01,2.873622860074211083e+00,2.000000000000000000e+00
4.627479080095715958e+00,-2.347127868671232687e+00,2.000000000000000000e+00
-2.130295312069874214e-01,-3.100800106402155976e+00,1.000000000000000000e+00
-3.855657214374951458e+00,-1.587765296656407088e-01,1.000000000000000000e+00
-4.140867543190349664e-01,-4.672971028859821629e+00,2.000000000000000000e+00
-2.921235476724659552e+00,-4.454079019358852420e+00,2.000000000000000000e+00
-1.114397339596693293e+00,-4.748170756140864590e+00,2.000000000000000000e+00
-4.799128729482990074e+00,4.468902055586100985e+00,1.000000000000000000e+00
-2.163653499887479015e+00,2.408892591146175377e+00,2.000000000000000000e+00
1.055124596267469350e+00,3.854645119663715036e+00,1.000000000000000000e+00
1.940733557124953101e+00,-4.425310553729556062e+00,2.000000000000000000e+00
4.871019037941193730e+00,3.162353736022083694e+00,2.000000000000000000e+00
-3.823059428465401588e+00,-3.532513411452319119e+00,2.000000000000000000e+00
-2.223162190313169084e+00,-4.844355755677783648e+00,2.000000000000000000e+00
-4.227208548268983179e+00,-4.033584853914446988e+00,2.000000000000000000e+00
-3.262301004707549801e+00,-3.429318366535386353e+00,2.000000000000000000e+00
-4.997854270347618311e+00,4.709833009694554207e+00,1.000000000000000000e+00
-2.252896005256179723e+00,-3.944706836764303226e+00,2.000000000000000000e+00
4.041993891872124323e+00,-4.157283272876250102e+00,1.000000000000000000e+00
-3.313081967538638040e+00,1.621220249570562544e+00,2.000000000000000000e+00
4.720744042906130034e+00,-3.061148731596654571e-01,2.000000000000000000e+00
-3.278400940904924177e+00,-2.874067936090330733e+00,1.000000000000000000e+00
-3.668260384600673163e+00,2.268021646362610610e+00,2.000000000000000000e+00
-1.142579448648906038e-02,-4.652829609431763380e+00,2.000000000000000000e+00
8.978317328650611273e-01,2.229370882014655386e+00,2.000000000000000000e+00
2.487155046227309541e-01,9.396014576287239350e-01,1.000000000000000000e+00
1.738753243256829784e+00,-2.706094355882364688e+00,2.000000000000000000e+00
2.030238096727671859e+00,-4.999874201508846205e+00,2.000000000000000000e+00
-9.122802760279293821e-01,1.539508332090151477e+00,2.000000000000000000e+00
-4.671117836161188031e+00,1.460531436814563655e+00,2.000000000000000000e+00
-2.357076386844508598e+00,4.911421333180289395e+00,1.000000000000000000e+00
4.791469013094907581e+00,-1.519605643953333640e+00,2.000000000000000000e+00
1.894416441667329032e+00,5.998961198959538166e-01,1.000000000000000000e+00
-2.335285814020708894e+00,-1.815775915511276040e+00,1.000000000000000000e+00
-3.018881109086974934e+00,-3.688538840259575124e+00,2.000000000000000000e+00
4.805090439441610073e+00,2.289196485749400267e+00,1.000000000000000000e+00
3.613843123428907234e+00,3.995082040354331454e+00,2.000000000000000000e+00
1.221400284963803706e+00,1.719512310327495186e+00,1.000000000000000000e+00
-4.629806084653505849e+00,-6.919282162339079889e-02,1.000000000000000000e+00
-4.362662880243364683e+00,-8.811227897103792728e-01,1.000000000000000000e+00
4.707956780709279698e+00,-2.062754363394843971e+00,2.000000000000000000e+00
1.798708749708897159e+00,2.870465909290219386e+00,2.000000000000000000e+00
2.346472600523918928e+00,-2.641892035093321489e+00,2.000000000000000000e+00
-2.686762533054830371e+00,-3.548877335682015577e+00,2.000000000000000000e+00
-3.200551743231143664e+00,9.039333333617882715e-02,2.000000000000000000e+00
4.343030308074904866e+00,4.882919414796685231e+00,2.000000000000000000e+00
-5.630139338488939771e-01,-4.692377090180651855e+00,2.000000000000000000e+00
-4.768219986064073268e+00,3.883077102167604266e+00,1.000000000000000000e+00
-1.645979417290658553e+00,-4.952765796126660902e+00,2.000000000000000000e+00
4.014335843244539959e+00,3.974715815973986821e+00,2.000000000000000000e+00
1.780175240302547479e+00,-4.437316194298057681e+00,2.000000000000000000e+00
-3.346951829479825058e+00,-4.268760330432446182e+00,2.000000000000000000e+00
1.376415287234179274e+00,2.454149989471495985e+00,2.000000000000000000e+00
6.761495370189161136e-01,1.874499612921294300e-01,1.000000000000000000e+00
-1.870084300332086613e-01,2.609324425341696951e-02,2.000000000000000000e+00
1.323952555912875084e+00,1.623986657461735206e+00,1.000000000000000000e+00
-9.505166468178014583e-01,-1.256902225524218153e+00,1.000000000000000000e+00
1.725315704047311272e+00,-2.837805948411181944e+00,1.000000000000000000e+00
-2.638659270632670584e-01,-3.018150423543084493e+00,1.000000000000000000e+00
-2.824108550005022256e+00,1.636519602772564141e+00,2.000000000000000000e+00
2.942104907628686483e+00,-3.783189860394542414e+00,1.000000000000000000e+00
7.709002668390994017e-01,4.169856816313346926e+00,1.000000000000000000e+00
3.118367016750799081e+00,3.037420213359615317e+00,1.000000000000000000e+00
3.546273812487553911e+00,4.375685419973253332e+00,2.000000000000000000e+00
-1.337272225149657157e+00,1.303632838857026854e+00,2.000000000000000000e+00
4.398246275110862413e+00,3.501375721686455833e+00,2.000000000000000000e+00
4.912138068868976859e+00,2.688764720481682247e-01,1.000000000000000000e+00
-3.798273621216289087e+00,-1.819173534422974470e+00,1.000000000000000000e+00
2.396299800343417274e+00,-2.830300176974791526e+00,2.000000000000000000e+00
-3.060521736365082734e+00,7.835876584098757647e-01,2.000000000000000000e+00
-4.735211700912094201e+00,3.292507710338405502e+00,1.000000000000000000e+00
1.245013275817925091e+00,1.710684808301943249e-01,1.000000000000000000e+00
2.841792569139231617e+00,3.584376803313530147e+00,2.000000000000000000e+00
-1.926790104460992303e+00,-3.452965371838256914e-02,1.000000000000000000e+00
2.234155152639084818e+00,-4.957470793032929812e+00,2.000000000000000000e+00
-2.919975747152516732e+00,2.986087272043270957e+00,2.000000000000000000e+00
-8.499548049048915033e-01,2.179008666627398227e+00,2.000000000000000000e+00
-4.719395733526741132e+00,-1.565032853943843172e+00,1.000000000000000000e+00
3.631628260796762930e+00,-4.046410056921958542e+00,1.000000000000000000e+00
4.188137148191010795e+00,-1.157032247488834820e+00,2.000000000000000000e+00
-9.812707506448692385e-02,-9.954222789979034758e-01,1.000000000000000000e+00
-3.664147430646792714e+00,2.705281597056005793e+00,2.000000000000000000e+00
2.801592644166282398e+00,1.557751800115859453e+00,1.000000000000000000e+00
-4.930421046903373572e+00,-2.231185584316719428e+00,1.000000000000000000e+00
-4.157200212444568166e+00,1.956013241403025127e+00,2.000000000000000000e+00
2.745140030263625519e+00,-2.486146770683862250e+00,2.000000000000000000e+00
-4.729795693613519703e+00,3.478127232167224747e+00,1.000000000000000000e+00
-1.982607202645455757e+00,4.013846564002429673e+00,1.000000000000000000e+00
-3.023857838645174212e+00,1.595776740687710138e+00,2.000000000000000000e+00
1.016976590749178122e+00,-7.390907870502418930e-01,2.000000000000000000e+00
-1.001050650922121754e+00,-1.421562751703374872e+00,1.000000000000000000e+00
4.360277158405974518e+00,1.634841388961515207e+00,1.000000000000000000e+00
-3.714438237046194580e+00,3.292043709613800218e+00,1.000000000000000000e+00
-5.356736192231768001e-01,4.047381715590272933e+00,1.000000000000000000e+00
4.104846016633104000e+00,3.782363685208910198e+00,2.000000000000000000e+00
-2.336982394158055865e+00,-3.018545052406907736e+00,1.000000000000000000e+00
2.011864492609257482e+00,-2.848743604965259024e+00,2.000000000000000000e+00
4.509445728132462250e+00,1.084340228725543476e+00,1.000000000000000000e+00
-3.525582563700109251e+00,-1.558197788217074997e+00,1.000000000000000000e+00
6.506411726305030285e-01,1.143486123562457379e+00,1.000000000000000000e+00
-8.952970888927733739e-01,1.325016275095892482e+00,2.000000000000000000e+00
-4.366283498263991092e+00,-3.134940403236044837e+00,1.000000000000000000e+00
-7.501558387025921704e-01,-4.853846317843060199e+00,2.000000000000000000e+00
3.774039110245729134e+00,-2.743734992422919294e+00,2.000000000000000000e+00
-3.688745381570614157e+00,-2.369396289712146775e+00,1.000000000000000000e+00
-3.060247753417908445e+00,-8.130515608506705405e-01,1.000000000000000000e+00
1.603039241836508033e+00,-2.328258067854336311e+00,2.000000000000000000e+00
4.431460682924011962e+00,-4.338355621954365304e+00,1.000000000000000000e+00
-1.537432097224905370e+00,-2.026098683719831151e+00,1.000000000000000000e+00
1.402769547844027187e-01,2.679479615362084566e+00,2.000000000000000000e+00
-1.259001597602484868e+00,-4.911972990596495059e+00,2.000000000000000000e+00
-3.097167014315936662e+00,4.285940283935056883e+00,1.000000000000000000e+00
2.952198679788576641e+00,-3.752074185406049089e+00,1.000000000000000000e+00
4.906448216662511186e+00,-4.643107716854260048e+00,1.000000000000000000e+00
-2.243495619884860126e+00,-2.366733029613016015e+00,1.000000000000000000e+00
3.720006780030761462e+00,3.694268813268573481e+00,2.000000000000000000e+00
9.657180902889983543e-02,-3.863417877549069068e+00,2.000000000000000000e+00
-4.008544150797634487e+00,4.107674671519328413e+00,1.000000000000000000e+00
-3.695952053141192906e+00,-1.689615910583578184e+00,1.000000000000000000e+00
-1.513305602013229390e+00,1.018436953561207226e+00,2.000000000000000000e+00
-1.898840078448367219e+00,2.530582711811568686e-01,2.000000000000000000e+00
4.776425337951726746e+00,4.128897183139551785e+00,2.000000000000000000e+00
2.773289796566372978e+00,3.723459134955540151e-01,1.000000000000000000e+00
5.213483222292305541e-01,2.581320015988129768e+00,2.000000000000000000e+00
-1.053330902799793911e+00,3.521404235426167872e+00,1.000000000000000000e+00
2.525787006923359002e+00,-2.281911456649927672e+00,2.000000000000000000e+00
2.142372870889444059e-01,-3.189375894792221278e+00,2.000000000000000000e+00
-9.406117687896013990e-01,-2.135390319516627944e+00,1.000000000000000000e+00
-2.216346106021659601e+00,-1.341151478699271760e+00,1.000000000000000000e+00
4.242677875710384683e+00,-4.745857426150827507e+00,1.000000000000000000e+00
4.619341937933915787e+00,1.179237967053126113e-02,1.000000000000000000e+00
2.941558992481682289e+00,3.999553491737685817e+00,2.000000000000000000e+00
4.018612440950734666e+00,4.515174880560705262e+00,2.000000000000000000e+00
4.662569789023587319e+00,-2.705928680499805061e+00,2.000000000000000000e+00
-3.941313065586745878e+00,-4.355837311714392257e+00,2.000000000000000000e+00
2.460585187837724952e+00,2.068348409746352701e+00,1.000000000000000000e+00
1.596070194346580706e+00,-4.692323128206136396e+00,2.000000000000000000e+00
2.364561822141148184e+00,2.166743639292537438e+00,1.000000000000000000e+00
-4.946838922219556345e+00,4.945172701502825063e+00,1.000000000000000000e+00
-1.991186416009522731e-01,3.823180969474572422e+00,1.000000000000000000e+00
3.704677550516246143e+00,-4.453603498562248575e-01,2.000000000000000000e+00
4.123539071771864073e+00,-5.092657440712065053e-01,2.000000000000000000e+00
4.552425209725388555e+00,2.664415863916391736e+00,1.000000000000000000e+00
2.392092998758522882e+00,-4.646600633405832959e+00,2.000000000000000000e+00
5.267704948061799897e-01,-9.118785432248053269e-01,2.000000000000000000e+00
-8.820728684832719324e-01,-4.218026720324701273e+00,2.000000000000000000e+00
-3.418498106642218204e-01,4.533621658061990800e+00,1.000000000000000000e+00
-3.176676363873283115e+00,-3.207439980214404684e+00,2.000000000000000000e+00
-5.699498716571049783e-01,1.006257140772936154e+00,2.000000000000000000e+00
-4.403226310981849245e+00,5.076687748279482548e-01,2.000000000000000000e+00
7.020183367136727526e-01,-1.571775246731292874e+00,2.000000000000000000e+00
1.750012155478730236e+00,-1.299685032398977036e+00,2.000000000000000000e+00
-3.631005595921452667e+00,-1.087909784183935802e+00,1.000000000000000000e+00
-4.700513471623408712e+00,-5.847317199399526544e-02,1.000000000000000000e+00
-1.567152550389593557e+00,-1.308017487878187168e+00,1.000000000000000000e+00
3.922642934172770879e+00,3.070785697968274164e+00,1.000000000000000000e+00
-4.766700214154617754e-02,-5.672190093283724366e-02,1.000000000000000000e+00
-2.720370199503686415e+00,-2.851673210046228313e+00,1.000000000000000000e+00
2.218145083754084368e+00,2.038996351956662068e+00,1.000000000000000000e+00
4.294704462011610602e+00,-4.997770072723984214e+00,1.000000000000000000e+00
2.128566487982888056e+00,1.337511627236208867e+00,1.000000000000000000e+00
-7.650779607785640479e-01,1.653816502494525054e+00,2.000000000000000000e+00
1.374119850625371342e+00,2.964533239982042545e+00,2.000000000000000000e+00
-2.451890225537523005e+00,-1.814620346421884634e+00,1.000000000000000000e+00
1.018774568982197870e+00,-3.033856381372133093e+00,1.000000000000000000e+00
2.653642717012657748e+00,4.915876855321384298e+00,1.000000000000000000e+00
1.831782240757318547e+00,3.584473426711660693e+00,1.000000000000000000e+00
-1.438114978042120740e+00,2.861129678801136222e+00,2.000000000000000000e+00
4.096769766610075081e+00,-4.201110532622780447e+00,1.000000000000000000e+00
-1.004818995505598611e+00,-2.503702757546473201e+00,1.000000000000000000e+00
1.944319011021484300e+00,-4.337899736848592980e+00,2.000000000000000000e+00
1.801914061815722334e+00,1.833531929142533379e+00,1.000000000000000000e+00
-2.578772780882912841e+00,3.078877081707560137e+00,2.000000000000000000e+00
3.694808950699574268e+00,2.439238880580001378e+00,1.000000000000000000e+00
2.324138484066438082e-01,4.766486647037757152e+00,1.000000000000000000e+00
2.073524362326146786e-01,3.222523129198004099e+00,1.000000000000000000e+00
4.492352177460672280e+00,2.909551161558558086e+00,1.000000000000000000e+00
-8.672453142824307903e-01,-4.996553440074648300e+00,2.000000000000000000e+00
3.903663868370514933e+00,2.578050179765090988e+00,1.000000000000000000e+00
3.845862468592065042e-01,1.332904161853569747e-01,1.000000000000000000e+00
4.752445899993977818e+00,-4.053747801973752729e-01,2.000000000000000000e+00
4.325101124399756358e+00,-4.252875170055668619e+00,1.000000000000000000e+00
2.058146395031730691e+00,-2.855772048594056312e+00,2.000000000000000000e+00
-1.445827936072927589e+00,-4.293669276259707956e+00,2.000000000000000000e+00
-2.003950727828630818e+00,3.478548851845072676e+00,1.000000000000000000e+00
-2.285637535448779012e+00,1.283062605990251015e+00,2.000000000000000000e+00
-9.637086239416134958e-01,2.448870121383020404e+00,2.000000000000000000e+00
-2.421234041845909957e-02,-2.744715236182115881e+00,1.000000000000000000e+00
-1.342974151729159349e+00,-2.521637750366318986e+00,1.000000000000000000e+00
3.340794916452363594e+00,-1.884155916902068295e+00,2.000000000000000000e+00
2.057490200904540600e+00,8.939210015942418153e-01,1.000000000000000000e+00
2.516125325163038440e+00,-2.638766040735782692e+00,2.000000000000000000e+00
-2.305658835750951319e+00,3.884319189357059443e+00,1.000000000000000000e+00
-4.370655909766732350e+00,3.547499230703193618e+00,1.000000000000000000e+00
-4.223232262096234813e+00,3.822156425254020107e+00,1.000000000000000000e+00
1.717229090377436762e-02,3.858304549791686355e+00,1.000000000000000000e+00
-7.902603486105794772e-01,1.051913189274377380e+00,2.000000000000000000e+00
-1.456161823825644852e+00,-4.437476851260714561e+00,2.000000000000000000e+00
5.289323707148909648e-01,-2.898170036635049129e+00,1.000000000000000000e+00
-1.345339305928290319e+00,-3.788030483922975034e+00,2.000000000000000000e+00
-2.445507732294550429e+00,-1.351741838062002543e+00,1.000000000000000000e+00
-2.002047735346541568e+00,1.051853744639332788e+00,2.000000000000000000e+00
-4.070624442566137091e+00,-9.664627467250905823e-01,1.000000000000000000e+00
-2.884909421475694291e+00,-4.135068272292814484e+00,2.000000000000000000e+00
3.574113470394083336e+00,-1.604787206031660141e+00,2.000000000000000000e+00
